"No","Type","Region","City,Town,Ward,Village code","Prefecture","City,Town,Ward,Village","Area","Nearest station：Name","Nearest station：Distance(minute)","Transaction-price(total)","Layout","Area(m^2)","Transaction-price(Unit price m^2)","Land shape","Frontage","Total floor area(m^2)","Year of construction","Building structure","Building use","Frontage road：Direction","Frontage road：Classification","Frontage road：Breadth(m)","City Planning","Maximus Building Coverage Ratio(%)","Maximus Floor-area Ratio(%)","Transaction period","Remarks"
96,"Residential Land(Land Only)","Commercial Area","10201","Gunma Prefecture","Maebashi City","Chiyodamachi","Maebashi","18",10000000,"","195",51000,"Semi-shaped","8.0","","","","","Northeast","City Road",8.0,"Commercial District",80,600,"2nd quarter 2014",""
97,"Residential Land(Land and Building)","Commercial Area","10201","Gunma Prefecture","Maebashi City","Chiyodamachi","Maebashi","15",1300000,"","40",,"Semi-square Shaped","6.7","105","1977","S","House, Shop","East","City Road",4.0,"Commercial District",80,600,"2nd quarter 2014","Dealings in which auction or arbiter participates"
98,"Residential Land(Land Only)","Commercial Area","10201","Gunma Prefecture","Maebashi City","Chiyodamachi","Maebashi","16",22000000,"","270",82000,"Irregular Shaped","11.5","","","","","Northwest","City Road",8.9,"Commercial District",80,600,"2nd quarter 2014",""
99,"Residential Land(Land and Building)","Commercial Area","10201","Gunma Prefecture","Maebashi City","Ton-yamachi","Shinmaebashi","28",10000000,"","260",,"Rectangular Shaped","10.5","175","1980","S","Shop","Northeast","City Road",20.0,"Commercial District",80,400,"2nd quarter 2014",""
100,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Ton-yamachi","Shinmaebashi","29",9900000,"","270",,"Semi-rectangular Shaped","17.5","150","1978","W","House","North","City Road",6.0,"Commercial District",80,400,"2nd quarter 2014",""
101,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Naegashimamachi","Higoshi","2H-",4800000,"","280",,"Semi-rectangular Shaped","10.0","50","2002","W","House","Southeast","City Road",4.5,"Semi-urban Planning Area",70,200,"2nd quarter 2014",""
102,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Niiborimachi","Komagata","1H-1H30",11000000,"","490",22000,"Semi-square Shaped","23.0","","","","","South","City Road",10.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
103,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Niiborimachi","Maebashioshima","1H-1H30",30000000,"","610",,"Semi-trapezoidal Shaped","46.0","310","1990","W","House","South","City Road",12.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
104,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Nishikatakaimachi","Maebashi","26",53000000,"","920",58000,"Irregular Shaped","11.0","","","","","Northeast","City Road",8.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
105,"Residential Land(Land Only)","Potential Residential Area","10201","Gunma Prefecture","Maebashi City","Hakodamachi","Shinmaebashi","21",50000000,"","1600",32000,"Semi-trapezoidal Shaped","46.5","","","","","West","City Road",6.0,"Category 1 Exclusive Low Rise Residential District",40,80,"2nd quarter 2014",""
106,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Hakodamachi","Shinmaebashi","29",4500000,"","100",44000,"Semi-rectangular Shaped","20.0","","","","","East","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
107,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Hakodamachi","Shinmaebashi","13",48000000,"","910",,"Irregular Shaped","20.0","760","1986","RC","Housing Complex","East","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
108,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Hanageishimachi","Higoshi","23",15000000,"","310",,"Semi-rectangular Shaped","20.0","105","2013","W","House","North","City Road",6.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
109,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Higashikatakaimachi","Kamiizumi","4",38000000,"","800",47000,"Rectangular Shaped","11.4","","","","","East","City Road",8.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
110,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Higashikatakaimachi","Kamiizumi","4",38000000,"","800",47000,"Rectangular Shaped","41.0","","","","","South","City Road",6.0,"Urbanization Control Area",70,200,"2nd quarter 2014",""
111,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Higashikatakaimachi","Maebashi","30-60minutes",500000,"","30",16000,"Semi-rectangular Shaped","","","","","","No facing road","",,"Urbanization Control Area",70,200,"2nd quarter 2014",""
112,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Higashizemmachi","Komagata","24",17000000,"","660",,"Semi-trapezoidal Shaped","46.7","135","2003","W","Shop","South","City Road",6.4,"Urbanization Control Area",70,200,"2nd quarter 2014","Dealings in which auction or arbiter participates"
113,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Hikarigaokamachi","Shinmaebashi","18",51000000,"","690",,"Irregular Shaped","27.4","210","1989","W","Housing Complex","South","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
114,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Higoshimachi","Ogo","20",6500000,"","250",26000,"Semi-rectangular Shaped","13.0","","","","","Northeast","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014",""
115,"Residential Land(Land Only)","Potential Residential Area","10201","Gunma Prefecture","Maebashi City","Higoshimachi","Higoshi","3",20000000,"","2,000 m^2 or greater.",7800,"Irregular Shaped","33.5","","","","","North","City Road",7.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
116,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Higoshimachi","Higoshi","7",4400000,"","310",14000,"Irregular Shaped","15.0","","","","","Southwest","City Road",5.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
117,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Hirosecho","Maebashioshima","28",9800000,"","230",42000,"Rectangular Shaped","13.4","","","","","Northwest","City Road",6.0,"Category 1 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
118,"Residential Land(Land Only)","Potential Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachiishii","Maebashi","2H-",9000000,"","2,000 m^2 or greater.",1100,"Semi-shaped","50.0m or longer.","","","","","Northwest","City Road",2.5,"Outside Urban Planning Area",,,"2nd quarter 2014",""
119,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachiishii","Maebashi","2H-",1500000,"","165",9000,"Semi-square Shaped","11.0","","","","","Northwest","City Road",4.4,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
120,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachiozawa","Maebashi","1H30-2H",18000000,"","890",20000,"Irregular Shaped","14.0","","","","","Southeast","City Road",7.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
121,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachikogure","Maebashi","2H-",4700000,"","600",7900,"Irregular Shaped","33.5","","","","","West","City Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
122,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachikogure","Maebashi","2H-",2200000,"","270",8100,"Semi-shaped","14.5","","","","","North","City Road",6.0,"Outside Urban Planning Area",,,"2nd quarter 2014","Dealings in which auction or arbiter participates"
123,"Residential Land(Land Only)","Potential Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachikogure","Maebashi","1H30-2H",2000000,"","590",3400,"Semi-shaped","19.0","","","","","Northeast","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014",""
124,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachikogure","Maebashi","2H-",1400000,"","300",4500,"Rectangular Shaped","14.3","","","","","Southwest","Private Road",4.0,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
125,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachikogure","Maebashi","2H-",7000000,"","200",,"Semi-rectangular Shaped","11.2","90","1992","W","House","East","City Road",4.5,"Urban Planning Area outside Urbanization Area and Urbanization Control Area",70,200,"2nd quarter 2014",""
126,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachikogure","Maebashi","1H30-2H",12000000,"","280",,"Semi-trapezoidal Shaped","19.0","140","2002","W","House","Northwest","City Road",4.0,"Category 1 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014","Dealings in which auction or arbiter participates"
127,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Fujimimachitokizawa","Maebashi","1H-1H30",8900000,"","220",,"Semi-trapezoidal Shaped","19.0","125","1991","W","House","East","City Road",4.5,"Category 1 Exclusive Mid-high Rise Residential District",50,100,"2nd quarter 2014",""
128,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Furuichimachi","Shinmaebashi","10",23000000,"","150",,"Semi-shaped","13.4","","","W","","South","City Road",6.0,"Semi-industrial District",60,200,"2nd quarter 2014",""
129,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Furuichimachi","Shinmaebashi","8",3500000,"","40",83000,"Rectangular Shaped","3.4","","","","","South","City Road",4.0,"Near Commercial District",80,200,"2nd quarter 2014",""
130,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Furuichimachi","Shinmaebashi","9",15000000,"","230",67000,"&quot;Flag-shaped&quot; etc.","6.0","","","","","South","City Road",4.5,"Category 1 Residential District",60,200,"2nd quarter 2014",""
131,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Furuichimachi","Shinmaebashi","12",16000000,"","240",,"Semi-square Shaped","15.4","180","1993","W","House","East","City Road",8.0,"Category 2 Exclusive Mid-high Rise Residential District",60,200,"2nd quarter 2014",""
132,"Pre-owned Condominiums, etc.","","10201","Gunma Prefecture","Maebashi City","Furuichimachi","Shinmaebashi","10",1000000,"1K","20",,"","","","1992","RC","House","","",,"Industrial District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
133,"Residential Land(Land and Building)","Commercial Area","10201","Gunma Prefecture","Maebashi City","Bunkyocho","Maebashi","14",47000000,"","740",,"Semi-rectangular Shaped","50.0m or longer.","180","1988","W","Shop","South","City Road",20.0,"Industrial District",60,200,"2nd quarter 2014",""
134,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Heiwamachi","Maebashi","28",8900000,"","155",57000,"Semi-shaped","13.0","","","","","Southwest","City Road",5.0,"Near Commercial District",80,200,"2nd quarter 2014",""
135,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Heiwamachi","Maebashi","28",8000000,"","105",78000,"Semi-trapezoidal Shaped","15.0","","","","","West","City Road",7.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
136,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Horikoshimachi","Ogo","13",2500000,"","110",23000,"Semi-rectangular Shaped","18.4","","","","","South","City Road",18.0,"Category 1 Residential District",60,200,"2nd quarter 2014",""
137,"Residential Land(Land Only)","Residential Area","10201","Gunma Prefecture","Maebashi City","Horikoshimachi","Ogo","16",3500000,"","210",17000,"Semi-square Shaped","14.2","","","","","Northeast","City Road",6.8,"Category 1 Residential District",60,200,"2nd quarter 2014",""
138,"Forest Land","","10201","Gunma Prefecture","Maebashi City","Horikoshimachi","","",17000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
139,"Forest Land","","10201","Gunma Prefecture","Maebashi City","Horikoshimachi","","",21000000,"","5000 m^2 or greater.",,"","","","","","","","",,"",,,"2nd quarter 2014",""
140,"Forest Land","","10201","Gunma Prefecture","Maebashi City","Horikoshimachi","","",2400000,"","2200",,"","","","","","","","",,"",,,"2nd quarter 2014",""
141,"Residential Land(Land and Building)","Commercial Area","10201","Gunma Prefecture","Maebashi City","Mikawacho","Chuomaebashi","2",57000000,"","420",,"Irregular Shaped","13.6","2,000 m^2 or greater.","1993","S","Shop","Northwest","Prefectural Road",22.0,"Commercial District",80,600,"2nd quarter 2014",""
142,"Pre-owned Condominiums, etc.","","10201","Gunma Prefecture","Maebashi City","Mikawacho","Maebashi","9",2300000,"1DK","25",,"","","","1991","SRC","House","","",,"Category 1 Residential District",60,200,"2nd quarter 2014","Dealings of non-redecorating real estate"
143,"Residential Land(Land Only)","Commercial Area","10201","Gunma Prefecture","Maebashi City","Minamicho","Maebashi","5",12000000,"","135",90000,"Rectangular Shaped","8.3","","","","","Northwest","City Road",20.0,"Commercial District",80,400,"2nd quarter 2014",""
144,"Residential Land(Land Only)","Commercial Area","10201","Gunma Prefecture","Maebashi City","Minamicho","Maebashi","3",20000000,"","165",120000,"Semi-square Shaped","12.7","","","","","East","City Road",30.0,"Commercial District",80,600,"2nd quarter 2014","Dealings in which auction or arbiter participates"
145,"Residential Land(Land and Building)","Residential Area","10201","Gunma Prefecture","Maebashi City","Minemachi","Akasaka (Gunma)","1H-1H30",7000000,"","1400",,"Semi-shaped","20.5","210","1957","W","House","Southeast","City Road",6.0,"Urbanization Control Area",70,100,"2nd quarter 2014",""
146,"Residential Land(Land and Building)","Industrial Area","10201","Gunma Prefecture","Maebashi City","Miyajimachi","Maebashioshima","30-60minutes",32000000,"","970",,"Semi-rectangular Shaped","27.0","330","1979","S","Factory","Southwest","City Road",6.6,"Urbanization Control Area",70,200,"2nd quarter 2014",""
